Season	RaceOrder	Mode	Time	English	Finished
Super Cars 2 - Rising	12	Time Attack	90	Saint Peter Kickoff	1
Super Cars 2 - Rising	13	Classic	90	Nile River	1
Super Cars 2 - Rising	14	Classic	90	Thousand Minarets	1
Super Cars 2 - Rising	15	Hunted	120	The Land of Snow	1
Super Cars 2 - Rising	16	Classic	30	Rocky Valley	1
Welcome to Paradise	1	Classic	30	Resort Dash	1
Welcome to Paradise	2	Classic	60	Hotel Road	1
Welcome to Paradise	3	Classic	90	Beach Landing	1
Welcome to Paradise	4	Classic	30	Hell Vale	1
Welcome to Paradise	5	Classic	90	Paradise Resort	1
Welcome to Paradise	6	Classic	120	Island Tour	1
British Beasts	1	Classic	60	The Enchanted Island	1
British Beasts	2	Classic	90	Ancient Ruins	1
British Beasts	3	Classic	30	Ghost Ships	1
British Beasts	4	Classic	90	The Path of The Wind	1
British Beasts	5	Time Attack	90	Wildlands	1
British Beasts	6	Classic	60	Lighthouse	1
British Beasts	7	Classic	90	The Cave	1
British Beasts	8	Classic	30	Rocky Valley	1
British Beasts	9	Classic	90	Wildlands	1
British Beasts	10	Classic	120	The Freedom Route	1
Class A Novice	1	Classic	60	Snow Vault	1
Class A Novice	2	Classic	90	Capital of the World	1
Class A Novice	3	Classic	60	Cairo Tower Finish	1
Class A Novice	4	Classic	90	Dipping Down	1
Class A Novice	5	Classic	60	Tiber Cross	1
Class A Novice	6	Classic	90	Ancient Wonders	1
Class A Novice	7	Classic	90	Mountain Poles	1
Class A Novice	8	Classic	60	Future Road	1
Class A Novice	9	Time Attack	90	Roller Coaster Ride	1
Class A Novice	10	Classic	90	Nile River	1
Class A Novice	11	Classic	90	The Pearl of the Orient	1
Class A Novice	12	Classic	120	Pharaoh Games	1
Class A Pro	1	Classic	90	Thousand Minarets	1
Class A Pro	2	Classic	90	Urban Blaze	1
Class A Pro	3	Classic	90	Cliffhanger	1
Class A Pro	4	Classic	90	Dipping Down	1
Class A Pro	5	Classic	90	Ancient Wonders	1
Class A Pro	6	Classic	90	Mountain Poles	1
Class A Pro	7	Classic	90	Nile River	1
Class A Pro	8	Time Attack	90	Frozen Route	1
Class A Pro	9	Classic	60	Subterranean Dash	1
Class A Pro	10	Classic	30	Gezira Island	1
Class A Rookie	1	Classic	90	Transcontinental Race	1
Class A Rookie	2	Classic	90	Gold Rush	1
Class A Rookie	3	Classic	90	The Pearl of the Orient	1
Class A Rookie	4	Classic	90	Nanjing Stroll	1
Class A Rookie	5	Classic	90	Shen City	1
Class A Rookie	6	Classic	90	The Cave	1
Class A Rookie	7	Classic	90	Ancient Ruins	1
Class A Rookie	8	Classic	30	Ghost Ships	1
Class A Rookie	9	Hunted	120	The Freedom Route	1
Class A Rookie	10	Classic	120	The Windmills	1
Class B Elite	1	Classic	90	Saint Peter Kickoff	1
Class B Elite	2	Hunted	120	Complete Tour	1
Class B Elite	3	Classic	90	The Pearl of the Orient	1
Class B Elite	4	Classic	90	Nanjing Stroll	1
Class B Elite	5	Classic	30	Paris of the East	1
Class B Elite	6	Classic	90	Pudong Rise	1
Class B Elite	7	Classic	90	Shen City	1
Class B Elite	8	Classic	90	Wildlands	1
Class B Elite	9	Classic	90	The Cave	1
Class B Elite	10	Classic	30	Rocky Valley	1
Class B Elite	11	Time Attack	90	Whirlwind Curve	1
Class B Elite	12	Classic	90	Ancient Ruins	1
Class B Pro	1	Classic	60	Time Travel	1
Class B Pro	2	Classic	90	Cliffhanger	1
Class B Pro	3	Hunted	120	Scenic Route	1
Class B Pro	4	Classic	90	Tiber Stream	1
Class B Pro	5	Classic	30	Freefall	1
Class B Pro	6	Classic	30	Railroad Bustle	1
Class B Pro	7	Classic	90	Urban Blaze	1
Class B Pro	8	Classic	90	Saint Peter Kickoff	1
Class B Pro	9	Classic	30	Leap of Faith	1
Class B Pro	10	Classic	60	Bread and Circuses	1
Class B Pro	11	Classic	90	Nanjing Stroll	1
Class B Pro	12	Classic	120	Bridge View	1
Class C Master	1	Classic	30	Its a Twister	1
Class C Master	2	Classic	60	Subterranean Dash	1
Class C Master	3	Classic	90	Dipping Down	1
Class C Master	4	Classic	60	Rolling Motorway	1
Class C Master	5	Classic	90	Thousand Minarets	1
Class C Master	6	Time Attack	90	Transcontinental Race	1
Class C Master	7	Classic	90	Whirlwind Curve	1
Class C Master	8	Classic	90	Mountain Poles	1
Class C Master	9	Classic	60	Reach for the Sky	1
Class C Master	10	Classic	90	Ancient Wonders	1
Class C Master	11	Classic	60	Snow Vault	1
Class C Master	12	Classic	120	Bridge Finale	1
Electric Season	1	Classic	90	Beach Landing	1
Electric Season	2	Classic	90	Quantum Jumps	1
Electric Season	3	Classic	90	Straights & Hairpins	1
Electric Season	4	Hunted	120	People Square Dash	1
Electric Season	5	Classic	30	Trainspotter	1
Electric Season	6	Classic	60	Sakura Castle	1
Electric Season	7	Classic	90	Straight Sprint	1
Electric Season	8	Classic	120	Scenic Route	1
Electric Season	9	Classic	90	Ancient Rome	1
Electric Season	10	Classic	30	Leap of Faith	1
Electric Season	11	Classic	120	The Narrows	1
Escapes	1	Hunted	120	Complete Tour	1
Escapes	2	Hunted	120	The Land of Snow	1
Escapes	3	Hunted	120	Scenic Route	1
Escapes	4	Hunted	120	The Freedom Route	1
Escapes	5	Hunted	120	People Square Dash	1
Escapes	6	Hunted	120	Bridge Finale	1
Escapes	7	Hunted	120	US Wilderness	1
Euro Show Down	1	Classic	90	The Eternal City	1
Euro Show Down	2	Classic	90	Tiber Stream	1
Euro Show Down	3	Classic	90	Saint Peter Kickoff	1
Euro Show Down	4	Classic	90	Capital of the World	1
Euro Show Down	5	Classic	120	Complete Tour	1
Euro Show Down	6	Classic	60	Tiber Cross	1
Euro Show Down	7	Classic	30	Roman Byroads	1
Euro Show Down	8	Hunted	120	The Freedom Route	1
Euro Show Down	9	Classic	90	The Path of The Wind	1
Euro Show Down	10	Classic	30	Roman Tumble	1
Euro Show Down	11	Classic	90	The Cave	1
Euro Show Down	12	Time Attack	90	The Eternal City	1
Euro Show Down	13	Classic	60	Lighthouse	1
Euro Show Down	14	Classic	60	The Enchanted Island	1
Euro Show Down	15	Classic	30	Ghost Ships	1
Exotic Beasts	1	Classic	30	Freefall	1
Exotic Beasts	2	Classic	30	Roman Byroads	1
Exotic Beasts	3	Hunted	120	US Wilderness	1
Exotic Beasts	4	Classic	90	Roller Coaster Ride	1
Exotic Beasts	5	Classic	60	Snow Vault	1
Exotic Beasts	6	Classic	60	Cairo Tower Finish	1
Exotic Beasts	7	Classic	90	Shen City	1
Exotic Beasts	8	Classic	60	Tiber Cross	1
Exotic Beasts	9	Time Attack	90	Cliffhanger	1
Exotic Beasts	10	Classic	90	Nile River	1
Exotic Beasts	11	Classic	90	Capital of the World	1
Exotic Beasts	12	Classic	120	Asphalt Cave	1
Exotic Beasts	13	Classic	30	Roman Tumble	1
Exotic Beasts	14	Classic	30	Leap of Faith	1
Exotic Beasts	15	Classic	90	Streets of San Francisco 	1
Exotic Beasts	16	Classic	90	Mountain Poles	1
Exotic Beasts	17	Classic	120	The Freedom Route	1
Exotic Beasts	18	Classic	90	The Pearl of the Orient	1
Italian Ride	1	Classic	30	Roman Byroads	1
Italian Ride	2	Classic	30	Roman Tumble	1
Italian Ride	3	Classic	90	The Eternal City	1
Italian Ride	4	Classic	120	Complete Tour	1
Italian Ride	5	Hunted	120	Complete Tour	1
Italian Ride	6	Classic	90	Saint Peter Kickoff	1
Italian Ride	7	Classic	60	Tiber Cross	1
Italian Ride	8	Classic	30	Roman Tumble	1
Italian Ride	9	Classic	90	Capital of the World	1
Italian Ride	10	Classic	90	The Eternal City	1
Italian Ride	11	Classic	90	Saint Peter Kickoff	1
Italian Ride	12	Classic	30	Roman Byroads	1
Italian Ride	13	Classic	90	Tiber Stream	1
Italian Ride	14	Classic	60	Bread and Circuses	1
Italian Ride	15	Classic	60	Tiber Cross	1
Italian Ride	16	Classic	120	Alternate Route	1
Italian Season	1	Classic	90	The Eternal City	1
Italian Season	2	Classic	90	Urban Blaze	1
Italian Season	3	Classic	90	Nile River	1
Italian Season	4	Classic	90	Saint Peter Kickoff	1
Italian Season	5	Classic	90	Capital of the World	1
Italian Season	6	Classic	90	Ancient Rome	1
Italian Season	7	Hunted	120	All-Inclusive	1
Italian Season	8	Classic	120	Scenic Route	1
Italian Season	9	Classic	60	Hotel Road	1
Italian Season	10	Classic	120	Alternate Route	1
Italian Season	11	Hunted	90	Saint Peter Kickoff	1
Italian Season	12	Time Attack	90	Saint Peter Kickoff	1
Italian Season	13	Classic	60	Subterranean Dash	1
Italian Season	14	Classic	30	Resort Dash	1
Italian Season	16	Classic	120	Complete Tour	1
Land Of The Racing Sun	1	Classic	60	City Dash	1
Land Of The Racing Sun	2	Classic	60	Lighthouse	1
Land Of The Racing Sun	3	Classic	90	Pudong Rise	1
Land Of The Racing Sun	4	Classic	30	Roman Byroads	1
Land Of The Racing Sun	5	Classic	30	Roman Tumble	1
Land Of The Racing Sun	6	Time Attack	90	Nanjing Stroll	1
Land Of The Racing Sun	7	Classic	30	Trainspotter	1
Land Of The Racing Sun	8	Classic	90	Streets of San Francisco 	1
Land Of The Racing Sun	9	Hunted	120	People Square Dash	1
Land Of The Racing Sun	10	Classic	30	A Kings Revival	1
Land Of The Racing Sun	11	Classic	60	Waterside	1
Land Of The Racing Sun	12	Classic	120	Complete Tour	1
Porsche	1	Classic	90	Canyon Launch	1
Porsche	2	Classic	90	Whirlwind Curve	1
Porsche	3	Classic	90	Gold Rush	1
Porsche	4	Classic	90	Transcontinental Race	1
Porsche	5	Classic	120	Navajo Nation	1
Porsche	6	Classic	90	The City by the Bay	1
Porsche	7	Classic	90	Downtown Rise	1
Porsche	8	Time Attack	90	Saint Peter Kickoff	1
Porsche	9	Classic	90	Streets of San Francisco 	1
Porsche	10	Classic	120	Bridge View	1
Porsche	11	Classic	90	Pudong Rise	1
Porsche	12	Classic	90	Shen City	1
Porsche	13	Classic	90	Nanjing Stroll	1
Porsche	14	Classic	90	The Pearl of the Orient	1
Porsche	15	Classic	120	People Square Dash	1
Sun Racers	1	Classic	90	Pier Pressure	1
Sun Racers	2	Classic	30	Islet Race	1
Sun Racers	3	Cops	90	Thundering Start	1
Sun Racers	4	Classic	30	Hell Vale	1
Sun Racers	5	Classic	30	Islet Race	1
Sun Racers	6	Hunted	120	All-Inclusive	1
Sun Racers	7	Classic	90	Thundering Start	1
Sun Racers	8	Cops	60	Hotel Road	1
Sun Racers	9	Classic	30	Resort Dash	1
Sun Racers	10	Classic	90	Beach Landing	1
Sun Racers	11	Classic	90	Paradise Resort	1
Sun Racers	12	Classic	60	Hotel Road	1
Sun Racers	13	Time Attack	90	Beach Landing	1
Sun Racers	14	Classic	30	Hell Vale	1
Sun Racers	15	Classic	120	All-Inclusive	1
Ultimate Experience	1	Classic	30	The Tunnel	1
Ultimate Experience	2	Classic	60	Bread and Circuses	1
Ultimate Experience	3	Classic	90	The Path of The Wind	1
Ultimate Experience	4	Classic	90	Urban Blaze	1
Ultimate Experience	5	Classic	30	Meiji Rush	1
Ultimate Experience	6	Classic	90	The City by the Bay	1
Ultimate Experience	7	Classic	90	Saint Peter Kickoff	1
Ultimate Experience	8	Classic	120	Shopping Spree	1
Ultimate Experience	9	Classic	30	Its a Twister	1
Ultimate Experience	10	Classic	60	Hotel Road	1
Ultimate Experience	11	Classic	120	Scenic Route	1
Ultimate Experience	12	Classic	90	Cliffhanger	1
Ultimate Experience	13	Classic	90	Ancient Ruins	1
Ultimate Experience	14	Classic	90	Industrial Revolution	1
Ultimate Experience	15	Classic	90	Pudong Rise	1
Urban Outcast	1	Classic	90	Ancient Wonders	1
Urban Outcast	2	Hunted	120	Scenic Route	1
Urban Outcast	3	Classic	90	The City by the Bay	1
Urban Outcast	4	Hunted	120	Bridge Finale	1
Urban Outcast	5	Classic	90	Pudong Rise	1
Urban Outcast	6	Hunted	120	People Square Dash	1
Urban Outcast	7	Classic	90	Tiber Stream	1
Urban Outcast	8	Hunted	120	Complete Tour	1
Asphalt Hyper Machines	1	Classic	30	Double Roundabout	1
Asphalt Hyper Machines	2	Classic	30	Paris of the East	1
Asphalt Hyper Machines	3	Time Attack	90	Whirlwind Curve	1
Asphalt Hyper Machines	4	Classic	90	The City by the Bay	1
Asphalt Hyper Machines	5	Classic	60	Landslide	1
Asphalt Hyper Machines	6	Classic	30	Roman Byroads	1
Asphalt Hyper Machines	7	Classic	90	Frozen Route	1
Asphalt Hyper Machines	8	Classic	120	The Windmills	1
Asphalt Hyper Machines	9	Classic	60	Snow Vault	1
Asphalt Hyper Machines	10	Classic	30	Railroad Bustle	1
Asphalt Hyper Machines	11	Classic	60	Bread and Circuses	1
Asphalt Hyper Machines	12	Classic	90	Wildlands	1
Class A Elite	1	Classic	60	Subterranean Dash	1
Class A Elite	2	Classic	60	Cairo Tower Finish	1
Class A Elite	3	Classic	90	Cliffhanger	1
Class A Elite	4	Classic	90	Downtown Rise	1
Class A Elite	5	Classic	30	Its a Twister	1
Class A Elite	6	Classic	90	The Eternal City	1
Class A Elite	7	Classic	30	Leap of Faith	1
Class A Elite	8	Classic	90	Pudong Rise	1
Class A Elite	9	Classic	30	Trainspotter	1
Class A Elite	10	Classic	90	Nile River	1
Class A Elite	11	Classic	30	Railroad Bustle	1
Class A Elite	12	Classic	30	Freefall	1
Class A Elite	13	Hunted	120	Scenic Route	1
Class A Elite	14	Classic	90	The Cave	1
Class A Master	1	Classic	60	Future Road	1
Class A Master	2	Classic	90	Urban Blaze	1
Class A Master	3	Classic	30	Leap of Faith	1
Class A Master	4	Classic	90	The Path of The Wind	1
Class A Master	5	Classic	90	The Pearl of the Orient	1
Class A Master	6	Classic	90	Transcontinental Race	1
Class A Master	7	Classic	90	Shen City	1
Class A Master	8	Classic	90	Frozen Route	1
Class A Master	9	Time Attack	90	Roller Coaster Ride	1
Class A Master	10	Classic	90	Gold Rush	1
Class A Master	11	Classic	90	Capital of the World	1
Class A Master	12	Classic	90	Canyon Launch	1
Class B Master	1	Classic	30	Its a Twister	1
Class B Master	2	Classic	60	The Enchanted Island	1
Class B Master	3	Classic	60	Reach for the Sky	1
Class B Master	4	Classic	90	Cliffhanger	1
Class B Master	5	Classic	90	Tiber Stream	1
Class B Master	6	Classic	60	City Dash	1
Class B Master	7	Hunted	120	Bridge Finale	1
Class B Master	8	Classic	90	Nanjing Stroll	1
Class B Master	9	Classic	90	Ancient Wonders	1
Class B Master	10	Classic	90	Mountain Poles	1
Class B Master	11	Classic	30	Ghost Ships	1
Class B Master	12	Classic	30	Leap of Faith	1
Class B Master	13	Classic	90	Gold Rush	1
Class B Master	14	Classic	120	Shopping Spree	1
Class S Elite	1	Classic	90	Urban Blaze	1
Class S Elite	2	Classic	90	The Path of The Wind	1
Class S Elite	3	Classic	90	Nile River	1
Class S Elite	4	Classic	90	Tiber Stream	1
Class S Elite	5	Hunted	120	Bridge Finale	1
Class S Elite	6	Classic	60	Cairo Tower Finish	1
Class S Elite	7	Classic	120	Pharaoh Games	1
Class S Elite	8	Classic	60	Subterranean Dash	1
Class S Elite	9	Classic	30	Leap of Faith	1
Class S Novice	1	Classic	60	Landslide	1
Class S Novice	2	Classic	90	The Eternal City	1
Class S Novice	3	Time Attack	90	Roller Coaster Ride	1
Class S Novice	4	Classic	90	Pudong Rise	1
Class S Novice	5	Classic	30	Roman Byroads	1
Class S Novice	6	Classic	30	Roman Tumble	1
Class S Novice	7	Classic	90	Urban Blaze	1
Class S Novice	8	Classic	90	Mountain Poles	1
Class S Novice	9	Classic	120	Scenic Route	1
Class S Novice	10	Classic	90	Shen City	1
Class S Novice	11	Classic	30	Freefall	1
Class S Novice	12	Classic	90	Gold Rush	1
Class S Pro	1	Classic	90	Urban Blaze	1
Class S Pro	2	Time Attack	90	Transcontinental Race	1
Class S Pro	3	Classic	120	Pharaoh Games	1
Class S Pro	4	Classic	120	Bridge View	1
Class S Pro	5	Classic	30	A Kings Revival	1
Class S Pro	6	Classic	90	Ancient Ruins	1
Class S Pro	7	Classic	90	Dipping Down	1
Class S Pro	8	Hunted	120	The Freedom Route	1
Class S Pro	9	Classic	90	Streets of San Francisco 	1
Class S Pro	10	Classic	30	Ghost Ships	1
Class S Rookie	1	Classic	90	Frozen Route	1
Class S Rookie	2	Classic	90	Ancient Wonders	1
Class S Rookie	3	Classic	60	Snow Vault	1
Class S Rookie	4	Classic	90	Nanjing Stroll	1
Class S Rookie	5	Classic	30	Gezira Island	1
Class S Rookie	6	Classic	30	A Kings Revival	1
Class S Rookie	7	Classic	120	Alternate Route	1
Class S Rookie	8	Classic	90	The Pearl of the Orient	1
Class S Rookie	9	Time Attack	90	Thousand Minarets	1
Class S Rookie	10	Classic	60	Tiber Cross	1
Class S Rookie	11	Classic	60	Time Travel	1
Class S Rookie	12	Classic	120	The Land of Snow	1
Ferrari 1	2	Classic	90	Paradise Resort	1
Ferrari 1	3	Cops	90	Tiber Stream	1
Ferrari 1	4	Classic	90	Moat Finale	1
Ferrari 1	5	Classic	90	Capital of the World	1
Ferrari 1	6	Hunted	120	Complete Tour	1
Ferrari 1	7	Classic	90	Mountain Poles	1
Ferrari 1	8	Classic	60	Tiber Cross	1
Ferrari 1	9	Classic	90	Transcontinental Race	1
Hybrid Ace	1	Classic	60	Snow Vault	1
Hybrid Ace	2	Classic	90	Cliffhanger	1
Hybrid Ace	3	Classic	90	The Eternal City	1
Hybrid Ace	4	Classic	30	Trainspotter	1
Hybrid Ace	5	Classic	60	Bread and Circuses	1
Hybrid Ace	6	Classic	90	Pudong Rise	1
Hybrid Ace	7	Classic	60	The Enchanted Island	1
Hybrid Ace	8	Classic	60	Lighthouse	1
Hybrid Ace	9	Classic	90	Tiber Stream	1
Hybrid Ace	10	Classic	60	City Dash	1
Hybrid Ace	11	Classic	60	Future Road	1
Hybrid Ace	12	Hunted	120	Bridge Finale	1
Hybrid Ace	13	Classic	90	Wildlands	1
Hybrid Ace	14	Classic	30	Freefall	1
Hybrid Ace	15	Classic	120	The Land of Snow	1
Lamborghini	1	Classic	60	Rolling Motorway	1
Lamborghini	2	Classic	30	Railroad Bustle	1
Lamborghini	3	Classic	60	Landslide	1
Lamborghini	4	Classic	30	Gezira Island	1
Lamborghini	5	Classic	30	A Kings Revival	1
Lamborghini	6	Classic	90	Frozen Route	1
Lamborghini	7	Time Attack	90	The Pearl of the Orient	1
Lamborghini	8	Classic	120	People Square Dash	1
Lamborghini	9	Classic	30	Roman Tumble	1
Lamborghini	10	Classic	30	Rocky Valley	1
Lamborghini	11	Classic	60	Subterranean Dash	1
Lamborghini	12	Classic	60	Cairo Tower Finish	1
Lamborghini	13	Classic	30	Double Roundabout	1
Lamborghini	14	Classic	60	Time Travel	1
Lamborghini	15	Classic	120	Asphalt Cave	1
McLaren	1	Classic	90	Downhill Run	1
McLaren	2	Classic	30	Gezira Island	1
McLaren	3	Classic	90	Tunnel Jam	1
McLaren	4	Classic	60	Landslide	1
McLaren	5	Hunted	120	US Wilderness	1
McLaren	6	Classic	90	Cave Heat	1
McLaren	7	Classic	90	Rush Minute	1
McLaren	8	Classic	30	Rocky Valley	1
McLaren	9	Classic	90	Rush Minute	1
McLaren	10	Classic	60	Subterranean Dash	1
McLaren	11	Classic	120	The Land of Snow	1
McLaren	12	Classic	90	Downhill Run	1
McLaren	13	Classic	120	Bridge Finale	1
McLaren	14	Hunted	120	Complete Tour	1
McLaren	15	Classic	90	Tunnel Jam	1
McLaren	16	Classic	30	Its a Twister	1
McLaren	17	Classic	90	Cave Heat	1
McLaren	18	Classic	60	Reach for the Sky	1
McLaren	19	Classic	90	Frozen Route	1
McLaren	20	Classic	90	The Cave	1
Roadtrips Interrupted	1	Classic	90	The Cave	1
Roadtrips Interrupted	2	Hunted	120	The Freedom Route	1
Roadtrips Interrupted	3	Classic	90	Dipping Down	1
Roadtrips Interrupted	4	Hunted	120	The Land of Snow	1
Roadtrips Interrupted	5	Classic	90	Gold Rush	1
Roadtrips Interrupted	6	Hunted	120	US Wilderness	1
Super Cars 3 - Return To Ride	1	Classic	60	Time Travel	1
Super Cars 3 - Return To Ride	2	Classic	60	Rolling Motorway	1
Super Cars 3 - Return To Ride	3	Classic	30	Double Roundabout	1
Super Cars 3 - Return To Ride	4	Classic	30	Paris of the East	1
Super Cars 3 - Return To Ride	5	Classic	120	Shopping Spree	1
Super Cars 3 - Return To Ride	6	Classic	90	Streets of San Francisco 	1
Super Cars 3 - Return To Ride	7	Classic	90	Roller Coaster Ride	1
Super Cars 3 - Return To Ride	8	Classic	90	Downtown Rise	1
Super Cars 3 - Return To Ride	9	Classic	60	Bread and Circuses	1
Super Cars 3 - Return To Ride	10	Classic	30	Roman Tumble	1
Super Cars 3 - Return To Ride	11	Time Attack	90	Thousand Minarets	1
Super Cars 3 - Return To Ride	12	Classic	90	Dipping Down	1
Super Cars 3 - Return To Ride	13	Classic	120	Asphalt Cave	1
Tradition Meets Future	1	Classic	30	Namba Park	1
Tradition Meets Future	2	Classic	90	Moat Finale	1
Tradition Meets Future	3	Cops	90	Budding Start	1
Tradition Meets Future	4	Classic	30	Meiji Rush	1
Tradition Meets Future	5	Classic	60	Rat Race	1
Tradition Meets Future	6	Hunted	120	Large Hill	1
Tradition Meets Future	7	Classic	90	Industrial Revolution	1
Tradition Meets Future	8	Classic	60	Sakura Castle	1
Tradition Meets Future	9	Classic	90	Naniwa Tour	1
Tradition Meets Future	10	Cops	120	Welcome to Osaka	1
W Motors	1	Classic	90	The City by the Bay	1
W Motors	2	Classic	90	The Path of The Wind	1
W Motors	3	Classic	90	Roller Coaster Ride	1
W Motors	4	Classic	90	Frozen Route	1
W Motors	5	Classic	120	People Square Dash	1
W Motors	6	Classic	30	Railroad Bustle	1
W Motors	7	Classic	90	Canyon Launch	1
W Motors	8	Classic	90	Nile River	1
W Motors	9	Classic	90	Gold Rush	1
W Motors	10	Time Attack	90	Saint Peter Kickoff	1
W Motors	11	Classic	30	Trainspotter	1
W Motors	12	Classic	30	Rocky Valley	1
W Motors	13	Classic	60	Time Travel	1
American Autos	1	Classic	90	Transcontinental Race	1
American Autos	2	Classic	90	Roller Coaster Ride	1
American Autos	3	Classic	90	Whirlwind Curve	1
American Autos	4	Time Attack	90	Downtown Rise	1
American Autos	5	Classic	120	US Wilderness	1
American Autos	6	Classic	90	Streets of San Francisco 	1
American Autos	7	Classic	90	Gold Rush	1
American Autos	8	Classic	90	Downtown Rise	1
American Autos	9	Classic	90	Canyon Launch	1
American Autos	10	Classic	120	Bridge Finale	1
American Autos	11	Classic	30	Its a Twister	1
American Autos	12	Classic	120	Bridge View	1
American Autos	13	Classic	30	Trainspotter	1
American Autos	14	Classic	120	Navajo Nation	1
American Autos	15	Classic	30	Railroad Bustle	1
American Autos	16	Classic	30	The Tunnel	1
American Autos	17	Classic	90	Mountain Poles	1
American Autos	18	Classic	90	Pudong Rise	1
American Autos	19	Classic	90	Cliffhanger	1
American Autos	20	Classic	90	Ancient Ruins	1
Bring the Heat	1	Classic	90	Fire & Ice	1
Bring the Heat	2	Classic	90	Volcano Run	1
Bring the Heat	3	Classic	90	Ice Road Circuit	1
Bring the Heat	4	Classic	90	Slippery when Icy	1
Bring the Heat	5	Classic	90	Icy Loop	1
Bring the Heat	6	Classic	90	Coastal Ice	1
Bring the Heat	7	Classic	90	Ice Road Circuit	1
Bring the Heat	8	Classic	120	Coastal Loop	1
Bring the Heat	9	Classic	120	Icebergs & Lava	1
British Tour	1	Classic	90	Football & Politics	1
British Tour	2	Classic	90	Big Passions	1
British Tour	3	Classic	90	Harbor Run	1
British Tour	4	Classic	90	Purple Boulevard	1
British Tour	5	Classic	90	Stadium Lap	1
British Tour	6	Classic	90	Through the Park	1
British Tour	7	Classic	90	New City	1
British Tour	8	Classic	90	Old City	1
British Tour	9	Classic	90	Crosstown Rivals	1
Class S Master	1	Classic	90	Thousand Minarets	1
Class S Master	2	Classic	90	Gold Rush	1
Class S Master	3	Classic	90	Urban Blaze	1
Class S Master	4	Classic	90	Capital of the World	1
Class S Master	5	Classic	120	Pharaoh Games	1
Class S Master	6	Classic	90	Cliffhanger	1
Class S Master	7	Classic	90	The Path of The Wind	1
Class S Master	8	Hunted	120	The Land of Snow	1
Class S Master	9	Classic	90	Streets of San Francisco 	1
Class S Master	10	Classic	120	Asphalt Cave	1
Euro Motors	1	Classic	90	Ancient Ruins	1
Euro Motors	2	Classic	90	Urban Blaze	1
Euro Motors	3	Classic	90	The Cave	1
Euro Motors	4	Time Attack	90	Downtown Rise	1
Euro Motors	5	Classic	120	Shopping Spree	1
Euro Motors	6	Classic	30	Rocky Valley	1
Euro Motors	7	Classic	60	Reach for the Sky	1
Euro Motors	8	Classic	90	The Eternal City	1
Euro Motors	9	Classic	90	Whirlwind Curve	1
Euro Motors	10	Classic	90	Saint Peter Kickoff	1
Euro Motors	11	Classic	90	Wildlands	1
Euro Motors	12	Classic	120	Alternate Route	1
Euro Motors	13	Classic	30	The Tunnel	1
Euro Motors	14	Classic	60	Tiber Cross	1
Euro Motors	15	Classic	30	A Kings Revival	1
Ferrari 2	1	Time Attack	90	The Enchanted Island	1
Ferrari 2	1	Classic	30	Gezira Island	1
Ferrari 2	2	Classic	30	Double Roundabout	1
Ferrari 2	3	Classic	60	Landslide	1
Ferrari 2	4	Classic	90	Nile River	1
Ferrari 2	5	Classic	30	Railroad Bustle	1
Ferrari 2	6	Time Attack	90	Nanjing Stroll	1
Ferrari 2	7	Classic	90	Cliffhanger	1
Ferrari 2	8	Classic	60	Bread and Circuses	1
Ferrari 2	9	Classic	60	Cairo Tower Finish	1
Ferrari 2	10	Hunted	120	People Square Dash	1
Ferrari 2	11	Classic	90	Urban Blaze	1
Ferrari 2	12	Classic	120	People Square Dash	1
French Connection	1	Classic	90	Cave Heat	1
French Connection	2	Classic	90	Tunnel Jam	1
French Connection	3	Classic	120	Scenic Route	1
French Connection	4	Classic	60	Landslide	1
French Connection	5	Classic	30	The Tunnel	1
French Connection	6	Classic	60	Gezira Island	1
French Connection	7	Cops	60	Waterside	1
French Connection	8	Classic	60	Future Road	1
French Connection	9	Classic	60	Reach for the Sky	1
French Connection	10	Classic	90	Downhill Run	1
French Connection	11	Cops	90	Cave Heat	1
French Connection	12	Classic	90	Tiber Stream	1
French Connection	13	Classic	90	Mountain Poles	1
French Connection	14	Classic	60	Lighthouse	1
French Connection	15	Classic	90	Shen City	1
French Connection	16	Classic	90	Thousand Minarets	1
French Connection	17	Classic	120	US Wilderness	1
French Connection	18	Classic	60	Tiber Cross	1
French Connection	19	Classic	90	Frozen Route	1
French Connection	20	Classic	90	Mountain Poles	1
French Connection	21	Classic	60	Rolling Motorway	1
French Connection	22	Classic	90	The Path of The Wind	1
French Connection	23	Classic	60	Subterranean Dash	1
French Connection	24	Classic	90	Shen City	1
French Connection	25	Classic	120	Alternate Route	1
Hyper Roam	1	Classic	90	Streets of San Francisco 	1
Hyper Roam	2	Classic	90	The Cave	1
Hyper Roam	3	Classic	90	Downtown Rise	1
Hyper Roam	4	Classic	90	Thousand Minarets	1
Hyper Roam	5	Classic	30	Railroad Bustle	1
Hyper Roam	6	Classic	90	Mountain Poles	1
Hyper Roam	7	Classic	90	Capital of the World	1
Hyper Roam	8	Classic	90	Cliffhanger	1
Hyper Roam	9	Classic	90	Urban Blaze	1
Hyper Roam	10	Classic	30	Freefall	1
Hyper Roam	11	Time Attack	90	Ancient Wonders	1
Hyper Roam	12	Classic	90	Nanjing Stroll	1
Hyper Roam	13	Classic	120	Scenic Route	1
New Breed Rivals	1	Classic	90	Saint Peter Kickoff	1
New Breed Rivals	2	Time Attack	90	Thousand Minarets	1
New Breed Rivals	3	Classic	90	Auckland Track	1
